date,code,side,entry,exit,entry_ts,exit_ts,entry_z,exit_z,pnl
2025-07-03,50160,-1,839.6,835.0,2025-07-03 10:00:00,2025-07-03 11:05:00,4.436801832486742,0.0743253149133675,0.0038938630956224596
2025-07-03,50160,1,832.0,834.5,2025-07-03 11:27:00,2025-07-03 12:30:00,-2.048447009716498,-0.23620373221552363,0.0014003022806811912
2025-07-03,50160,-1,838.0,841.9,2025-07-03 12:31:00,2025-07-03 15:24:00,,,-0.006243141861535144
2025-07-04,50160,1,829.5,823.1,2025-07-04 10:00:00,2025-07-04 15:24:00,,,-0.009345409651900812
2025-07-07,50160,1,811.9,813.3,2025-07-07 10:07:00,2025-07-07 10:15:00,-1.5560622654073661,0.05217630009368603,0.00012286530432864475
2025-07-07,50160,-1,815.0,813.9,2025-07-07 10:29:00,2025-07-07 11:10:00,1.6402770419812116,-0.11479782524110546,-0.00024939509213300643
2025-07-07,50160,-1,816.5,814.3,2025-07-07 11:16:00,2025-07-07 12:30:00,2.640278143889654,0.27679492453535526,0.0010980639374341872
2025-07-07,50160,-1,815.4,813.8,2025-07-07 12:34:00,2025-07-07 12:55:00,1.5542369339721755,-0.2970518740554691,0.00036415481756344793
2025-07-07,50160,1,812.5,814.0,2025-07-07 13:02:00,2025-07-07 13:23:00,-1.5361037258173702,0.029071251813100708,0.00024445179864773185
2025-07-07,50160,-1,815.0,814.1,2025-07-07 13:48:00,2025-07-07 13:55:00,1.5222281764469598,0.18380536396080094,-0.0004950953390693881
2025-07-07,50160,-1,814.9,813.9,2025-07-07 14:11:00,2025-07-07 14:12:00,1.998983660229715,-0.200402062522486,-0.00037210200682161296
2025-07-07,50160,-1,814.8,807.1,2025-07-07 14:16:00,2025-07-07 15:24:00,,,0.007895108022324071
2025-07-08,50160,-1,818.2,815.7,2025-07-08 10:00:00,2025-07-08 14:27:00,7.629360231782488,-0.07727933416702494,0.0014601651887634576
2025-07-08,50160,-1,817.1,823.5,2025-07-08 14:34:00,2025-07-08 15:24:00,,,-0.009402063227033196
2025-07-09,50160,1,830.1,838.3,2025-07-09 10:00:00,2025-07-09 10:38:00,-4.708968351066489,-0.1340900383384075,0.008229856182821644
2025-07-09,50160,1,835.0,837.6,2025-07-09 10:57:00,2025-07-09 12:48:00,-1.688787810136307,-0.030226634119983498,0.0015089347054716106
2025-07-09,50160,1,833.9,829.5,2025-07-09 12:59:00,2025-07-09 15:24:00,,,-0.006890381462440443
2025-07-10,50160,-1,826.1,834.4,2025-07-10 10:00:00,2025-07-10 12:35:00,2.696609413956443,-0.08385114270034673,-0.011597072118103017
2025-07-10,50160,-1,840.8,836.1,2025-07-10 12:42:00,2025-07-10 14:28:00,2.637342083854548,-0.055401348368429276,0.004005596406729075
2025-07-10,50160,-1,837.2,839.6,2025-07-10 14:55:00,2025-07-10 15:24:00,,,-0.004462597374633159
2025-07-11,50160,1,843.0,845.7,2025-07-11 10:00:00,2025-07-11 10:36:00,-1.698456286782619,0.287994119828478,0.0015977287863212337
2025-07-11,50160,-1,848.3,845.8,2025-07-11 10:44:00,2025-07-11 10:58:00,1.700649116507884,0.17954432673132262,0.0013514217753008717
2025-07-11,50160,-1,847.6,846.5,2025-07-11 11:03:00,2025-07-11 12:34:00,2.0904948714760967,0.22130861314578248,-0.0003013751790459575
2025-07-11,50160,-1,847.8,846.6,2025-07-11 12:36:00,2025-07-11 12:57:00,1.7496476562410919,0.20687166122133221,-0.00018356916828663806
2025-07-11,50160,1,844.9,847.7,2025-07-11 13:05:00,2025-07-11 15:24:00,,,0.0017085224555609413
2025-07-14,50160,1,840.0,842.2,2025-07-14 10:06:00,2025-07-14 10:26:00,-1.5297581898291166,0.04128912629228137,0.001015623890468223
2025-07-14,50160,1,840.5,842.0,2025-07-14 10:29:00,2025-07-14 10:48:00,-1.6043795443092312,6.55151550504979e-05,0.00018306139365652208
2025-07-14,50160,-1,843.6,843.0,2025-07-14 10:50:00,2025-07-14 13:25:00,1.707361134928605,-0.22253949170793705,-0.0008885093972359508
2025-07-14,50160,1,839.9,842.8,2025-07-14 13:39:00,2025-07-14 14:15:00,-1.9970594921383087,-0.18469215978453513,0.0018468447984524938
2025-07-14,50160,1,842.1,842.3,2025-07-14 14:41:00,2025-07-14 15:24:00,,,-0.0013625267146284755
2025-07-15,50160,1,835.3,836.9,2025-07-15 10:02:00,2025-07-15 10:10:00,-1.8014379664605036,-0.1529802261693584,0.000313647276967712
2025-07-15,50160,1,834.9,836.7,2025-07-15 10:18:00,2025-07-15 10:21:00,-1.9346938814862003,-0.2417388250200886,0.0005536261015982827
2025-07-15,50160,-1,838.9,836.9,2025-07-15 10:40:00,2025-07-15 10:50:00,2.1143348318171444,-0.1034234703383598,0.000786920813420503
2025-07-15,50160,-1,838.9,837.3,2025-07-15 11:01:00,2025-07-15 11:21:00,2.208466941284534,0.15779224289937815,0.0003090806418627474
2025-07-15,50160,-1,839.0,838.8,2025-07-15 12:31:00,2025-07-15 15:13:00,2.1480665513578807,-0.18314710528588324,-0.001361592560558706
2025-07-15,50160,1,837.0,838.6,2025-07-15 15:19:00,2025-07-15 15:24:00,-1.6074675201786803,-0.23619629488986288,0.0003097642471869475
2025-07-16,50160,-1,847.0,842.6,2025-07-16 10:00:00,2025-07-16 10:28:00,4.170340017945484,-0.2552291038000121,0.0036083451071382356
2025-07-16,50160,-1,845.0,846.0,2025-07-16 10:41:00,2025-07-16 14:50:00,1.6986368498573579,0.29732893891440443,-0.0027827322490493944
2025-07-16,50160,-1,846.8,845.7,2025-07-16 15:04:00,2025-07-16 15:20:00,1.5755779479880276,-0.16982229318740358,-0.00030014752746661743
2025-07-16,50160,1,844.3,845.3,2025-07-16 15:22:00,2025-07-16 15:24:00,,,-0.0004162877405722409
2025-07-17,50160,1,832.1,833.2,2025-07-17 10:07:00,2025-07-17 10:12:00,-1.9061281909839973,0.17294733356246578,-0.0002789165195672793
2025-07-17,50160,1,831.9,832.9,2025-07-17 10:27:00,2025-07-17 12:30:00,-2.053820748691375,0.15838819739233842,-0.0003986543485473351
2025-07-17,50160,1,831.7,830.3,2025-07-17 12:31:00,2025-07-17 15:10:00,-2.5542980651569627,0.03889686091688073,-0.0032847176066569577
2025-07-18,50160,-1,836.0,838.9,2025-07-18 10:00:00,2025-07-18 12:54:00,2.446536407317877,0.25823877360604636,-0.005062896767547253
2025-07-18,50160,1,837.5,838.6,2025-07-18 13:28:00,2025-07-18 13:30:00,-1.5247865220056516,0.21841392022822534,-0.00028742896255925555
2025-07-18,50160,-1,839.4,838.6,2025-07-18 14:00:00,2025-07-18 14:04:00,2.927288136752785,0.22483675060724967,-0.0006464838371718407
2025-07-18,50160,-1,839.0,838.6,2025-07-18 14:05:00,2025-07-18 14:25:00,1.5703996470655028,0.14827157923270717,-0.0011231282694561025
2025-07-18,50160,1,837.9,838.4,2025-07-18 14:28:00,2025-07-18 14:38:00,-1.5043317487434231,-0.2945855231938447,-0.0010034480524630128
2025-07-18,50160,1,837.6,833.7,2025-07-18 14:44:00,2025-07-18 15:24:00,,,-0.006267034139759392
2025-07-22,50160,1,843.7,847.1,2025-07-22 10:00:00,2025-07-22 10:22:00,-4.6729375726269495,0.2985035419426735,0.00242177026592409
2025-07-22,50160,-1,848.5,847.2,2025-07-22 10:47:00,2025-07-22 10:53:00,1.6740334222915525,0.15893767228779124,-6.670961291570894e-05
2025-07-22,50160,-1,848.4,847.3,2025-07-22 10:58:00,2025-07-22 11:05:00,1.812016301681023,0.22042985424348077,-0.0003026005138910468
2025-07-22,50160,-1,848.2,847.3,2025-07-22 11:15:00,2025-07-22 11:22:00,1.8256163261790337,0.2640159488975401,-0.0005383661639279721
2025-07-22,50160,-1,848.2,847.0,2025-07-22 11:24:00,2025-07-22 11:26:00,1.9642263239611355,-0.2882958477044104,-0.00018423761156403495
2025-07-22,50160,-1,848.7,847.3,2025-07-22 12:30:00,2025-07-22 12:36:00,3.0534216528941562,0.21618153121210132,5.094377121285152e-05
2025-07-22,50160,1,846.2,847.0,2025-07-22 12:42:00,2025-07-22 12:44:00,-1.723994589453091,-0.2838344245141113,-0.0006550436339127171
2025-07-22,50160,-1,848.8,847.4,2025-07-22 12:59:00,2025-07-22 13:14:00,2.4730072217968497,0.2730185807428024,5.074910731446558e-05
2025-07-22,50160,-1,848.1,847.0,2025-07-22 13:43:00,2025-07-22 14:10:00,1.5098855467437113,-0.18011328635119703,-0.00030214128440004813
2025-07-22,50160,-1,848.0,846.6,2025-07-22 14:27:00,2025-07-22 15:24:00,,,5.230770507973692e-05
2025-07-23,50160,-1,867.0,864.1,2025-07-23 10:00:00,2025-07-23 12:35:00,3.0921914986550956,0.11331836348499795,0.0017504739331882645
2025-07-23,50160,1,863.0,863.9,2025-07-23 13:04:00,2025-07-23 14:57:00,-1.8123902606894318,0.03380121558479928,-0.0005576697185894653
2025-07-23,50160,1,862.2,860.2,2025-07-23 15:02:00,2025-07-23 15:24:00,,,-0.003922341963398309
2025-07-24,50160,1,870.5,875.8,2025-07-24 10:29:00,2025-07-24 15:24:00,,,0.004469995159054306
2025-07-25,50160,-1,889.0,889.5,2025-07-25 10:00:00,2025-07-25 11:24:00,1.7693189169597412,0.13358284825167574,-0.002162271591985351
2025-07-25,50160,1,886.5,884.9,2025-07-25 12:45:00,2025-07-25 15:24:00,,,-0.003406481240958107
2025-07-28,50160,1,876.0,876.1,2025-07-28 10:01:00,2025-07-28 11:07:00,-2.0328957968902306,-0.05271489965440972,-0.001485851264073188
2025-07-28,50160,-1,878.1,876.5,2025-07-28 12:31:00,2025-07-28 12:44:00,1.5970535514460815,0.14925156251035837,0.00022377800466070845
2025-07-28,50160,-1,877.7,876.5,2025-07-28 12:48:00,2025-07-28 12:56:00,1.858097506624389,0.09707818537059518,-0.0002318547632172291
2025-07-28,50160,1,875.2,876.3,2025-07-28 13:21:00,2025-07-28 13:34:00,-1.8300633296613595,-0.03298406257584265,-0.0003439336059118624
2025-07-28,50160,1,875.3,876.5,2025-07-28 13:45:00,2025-07-28 14:25:00,-1.746842103169533,0.21030191357639927,-0.00022998037710297804
2025-07-28,50160,-1,877.2,876.3,2025-07-28 14:38:00,2025-07-28 14:45:00,1.6635195153351192,-0.0546661210906068,-0.0005734815180717546
2025-07-28,50160,1,875.2,876.2,2025-07-28 14:52:00,2025-07-28 15:05:00,-1.8716482812493938,-0.14507505189546843,-0.0004580562879186198
2025-07-28,50160,1,875.2,876.2,2025-07-28 15:08:00,2025-07-28 15:21:00,-1.5631722879101033,-0.18694512296559132,-0.0004580562879186198
2025-07-28,50160,-1,876.9,876.8,2025-07-28 15:22:00,2025-07-28 15:24:00,,,-0.0014859554084410954
2025-07-29,50160,1,864.4,865.8,2025-07-29 10:00:00,2025-07-29 10:02:00,-2.0149200919176375,0.2946476082526442,1.8310375149257476e-05
2025-07-29,50160,-1,867.0,866.2,2025-07-29 10:09:00,2025-07-29 10:53:00,2.23687431080738,-0.0842168151195769,-0.0006768519999844666
2025-07-29,50160,-1,867.6,865.8,2025-07-29 11:03:00,2025-07-29 12:39:00,1.5503460341847137,-0.12097884951896078,0.00047684394483922814
2025-07-29,50160,1,864.2,865.8,2025-07-29 12:47:00,2025-07-29 13:05:00,-2.2068194897639954,0.002833995581016878,0.000249711510047186
2025-07-29,50160,1,864.4,862.6,2025-07-29 13:21:00,2025-07-29 15:24:00,,,-0.0036845404189881368
2025-07-30,50160,-1,872.9,887.0,2025-07-30 10:09:00,2025-07-30 15:24:00,,,-0.01762398056827555
2025-07-31,50160,1,872.0,877.2,2025-07-31 10:00:00,2025-07-31 11:08:00,-3.0504728845907345,-0.1944583864868515,0.004345592634753543
2025-07-31,50160,-1,882.8,890.4,2025-07-31 12:30:00,2025-07-31 15:24:00,,,-0.010172125578753712
2025-08-01,50160,-1,893.9,891.3,2025-08-01 10:00:00,2025-08-01 10:11:00,2.846167413160191,-0.14722752996834643,0.0013128409571352606
2025-08-01,50160,-1,892.7,891.5,2025-08-01 10:14:00,2025-08-01 10:16:00,1.8196881209773115,0.08822384696336905,-0.00025485911787870123
2025-08-01,50160,1,887.3,891.0,2025-08-01 10:23:00,2025-08-01 10:31:00,-2.9905880623168626,-0.16403678608671868,0.002561283629517335
2025-08-01,50160,-1,892.7,891.2,2025-08-01 11:00:00,2025-08-01 11:06:00,2.4838210545822195,-0.2948551978338632,8.170901229682687e-05
2025-08-01,50160,-1,892.3,891.4,2025-08-01 11:13:00,2025-08-01 11:17:00,1.964867802159189,0.0911494565531106,-0.0005908616063497703
2025-08-01,50160,-1,892.2,891.4,2025-08-01 11:20:00,2025-08-01 11:22:00,1.874131823475325,0.078797805511622,-0.0007029378182909891
2025-08-01,50160,1,890.4,891.2,2025-08-01 12:30:00,2025-08-01 12:32:00,-2.3283231500688077,-0.2870809915995756,-0.0007019307883153729
2025-08-01,50160,1,890.3,891.2,2025-08-01 12:35:00,2025-08-01 12:45:00,-2.1538248826706066,-0.07080541842392181,-0.0005896154066059056
2025-08-01,50160,1,890.2,885.4,2025-08-01 13:00:00,2025-08-01 15:24:00,,,-0.007006636283713371
2025-08-04,50160,-1,871.7,871.5,2025-08-04 10:00:00,2025-08-04 12:40:00,1.5299531289590977,-0.16912371780448573,-0.0013705369425452384
2025-08-04,50160,1,870.7,870.7,2025-08-04 13:09:00,2025-08-04 14:29:00,-1.9380810629794283,-0.2480391689115598,-0.0016
2025-08-04,50160,1,869.9,870.8,2025-08-04 15:03:00,2025-08-04 15:04:00,-2.1657868576856476,-0.06627391816988908,-0.0005659331531027458
2025-08-04,50160,-1,871.6,870.1,2025-08-04 15:07:00,2025-08-04 15:24:00,,,0.00012245549848611354
2025-08-05,50160,-1,884.2,884.0,2025-08-05 10:00:00,2025-08-05 14:11:00,3.0245015903519175,0.2958357264074927,-0.0013737812455005753
2025-08-05,50160,-1,884.8,883.9,2025-08-05 14:33:00,2025-08-05 15:09:00,1.5085143672552437,-0.1857724208974459,-0.0005823032988319938
2025-08-06,50160,1,953.0,969.9,2025-08-06 10:00:00,2025-08-06 10:54:00,-3.6467405431281534,-0.24364462097657996,0.015978069745294917
2025-08-06,50160,1,967.6,969.0,2025-08-06 11:06:00,2025-08-06 13:33:00,-1.5440752407006328,-0.19886468540188768,-0.00015416684510599393
2025-08-06,50160,1,967.1,969.2,2025-08-06 13:49:00,2025-08-06 14:23:00,-1.998136737844747,-0.14942351681114632,0.0005690862194532729
2025-08-06,50160,1,968.1,969.2,2025-08-06 14:48:00,2025-08-06 14:49:00,-1.867624175267432,-0.22832383553169047,-0.00046439878365507874
2025-08-06,50160,1,968.3,969.3,2025-08-06 14:51:00,2025-08-06 14:55:00,-1.912114228068674,-0.06574352422330047,-0.0005677951189232157
2025-08-06,50160,1,968.1,969.3,2025-08-06 14:58:00,2025-08-06 15:10:00,-2.2264796544182226,-0.02426533860060825,-0.00036122622746371635
2025-08-06,50160,1,967.1,969.1,2025-08-06 15:11:00,2025-08-06 15:16:00,-2.8908998104005126,-0.2860972527058032,0.00046590301758678916
2025-08-07,50160,-1,980.0,975.9,2025-08-07 10:00:00,2025-08-07 10:28:00,5.324485612339231,0.026257736523663824,0.0025924495172021354
2025-08-07,50160,1,974.6,976.0,2025-08-07 10:50:00,2025-08-07 10:57:00,-1.522800645936935,0.14794702086114764,-0.000164543996313262
2025-08-07,50160,1,974.5,975.5,2025-08-07 11:08:00,2025-08-07 12:55:00,-1.7024222481279088,0.14749503574095482,-0.000574358884449561
2025-08-07,50160,1,974.2,975.5,2025-08-07 13:13:00,2025-08-07 13:28:00,-1.544617860587126,0.2095004637796157,-0.00026646130927646464
2025-08-07,50160,1,973.8,975.5,2025-08-07 13:48:00,2025-08-07 14:00:00,-2.3008066970279986,0.19376744350761427,0.00014421631456540624
2025-08-07,50160,-1,976.7,979.8,2025-08-07 14:12:00,2025-08-07 15:24:00,,,-0.0047689267510430304
2025-08-08,50160,-1,998.0,993.5,2025-08-08 10:00:00,2025-08-08 14:01:00,4.581012720493078,-0.04821114041141052,0.0029192143195924686
2025-08-08,50160,-1,995.3,993.9,2025-08-08 14:31:00,2025-08-08 15:15:00,2.6898695669087678,0.15727506265341767,-0.0001923987219420403
2025-08-12,50160,1,994.7,997.0,2025-08-12 10:14:00,2025-08-12 10:16:00,-2.294602550365815,0.16762475576228128,0.0007095858034700351
2025-08-12,50160,-1,998.3,996.8,2025-08-12 10:21:00,2025-08-12 10:25:00,1.8205936973193881,-0.13322355527832705,-9.631569080922908e-05
2025-08-12,50160,1,995.6,994.0,2025-08-12 10:29:00,2025-08-12 13:18:00,-1.6006760258439203,-0.2751520892207605,-0.003208363836862976
2025-08-12,50160,1,992.3,993.8,2025-08-12 13:39:00,2025-08-12 15:04:00,-1.758185662776583,-0.28319090320845874,-8.95017519756357e-05
2025-08-12,50160,-1,996.0,996.0,2025-08-12 15:24:00,2025-08-12 15:24:00,,,-0.0016
2025-08-13,50160,1,999.3,999.2,2025-08-13 10:00:00,2025-08-13 14:03:00,-2.1396210756668217,-0.07524899255921222,-0.0017000750563756451
2025-08-13,50160,-1,999.7,1002.5,2025-08-13 14:54:00,2025-08-13 15:24:00,,,-0.004396925207589211
2025-08-14,50160,1,1015.5,1009.0,2025-08-14 10:00:00,2025-08-14 15:24:00,,,-0.008021360666830386
2025-08-15,50160,-1,1012.5,1010.5,2025-08-15 10:00:00,2025-08-15 10:07:00,2.336153732742463,0.05219517112061926,0.00037726213701845556
2025-08-15,50160,-1,1012.0,1010.5,2025-08-15 10:26:00,2025-08-15 10:29:00,1.6072700327390277,-0.05941926915384844,-0.00011668699626480022
2025-08-15,50160,-1,1012.0,1011.5,2025-08-15 10:31:00,2025-08-15 10:46:00,2.2396619792040773,0.287076857007143,-0.0011058067603892498
2025-08-15,50160,-1,1013.5,1081.0,2025-08-15 11:08:00,2025-08-15 15:24:00,,,-0.06607685174715346
2025-08-18,50160,1,1115.0,1121.5,2025-08-18 10:40:00,2025-08-18 10:44:00,-1.5838995761461026,-0.0017161005428103983,0.004212670066043914
2025-08-18,50160,1,1118.0,1117.0,2025-08-18 10:52:00,2025-08-18 14:37:00,-1.6005605849971536,-0.05134063806022053,-0.002494854645843711
2025-08-18,50160,1,1111.0,1116.5,2025-08-18 14:56:00,2025-08-18 15:20:00,-1.9266060204332527,-0.2814057416159084,0.003338281640582577
2025-08-19,50160,1,1122.0,1133.0,2025-08-19 10:01:00,2025-08-19 10:22:00,-1.5234944784089923,-0.17137793038711036,0.008156174945364655
2025-08-19,50160,1,1128.5,1133.0,2025-08-19 10:28:00,2025-08-19 12:40:00,-1.658337871929323,0.2592766385339072,0.0023796647704159594
2025-08-19,50160,-1,1138.5,1133.0,2025-08-19 12:59:00,2025-08-19 13:56:00,2.07840833599276,-0.1169912662012189,0.0032426244757880153
2025-08-19,50160,-1,1135.0,1133.0,2025-08-19 14:22:00,2025-08-19 14:24:00,1.671927220222373,-0.2768431495425205,0.000163668887496704
2025-08-19,50160,-1,1135.0,1133.5,2025-08-19 14:32:00,2025-08-19 14:45:00,1.6478616034777196,0.09271632799293807,-0.0002775400320806029
2025-08-19,50160,1,1129.5,1131.0,2025-08-19 14:58:00,2025-08-19 15:24:00,,,-0.0002728597919375063
2025-08-20,50160,1,1116.0,1094.5,2025-08-20 10:00:00,2025-08-20 15:24:00,,,-0.021053225978338565
2025-08-21,50160,-1,1149.5,1143.5,2025-08-21 10:03:00,2025-08-21 10:12:00,2.3603076309039466,-0.08363868331907422,0.0036333307404003857
2025-08-21,50160,-1,1147.0,1143.5,2025-08-21 10:19:00,2025-08-21 10:48:00,1.7342458756576713,-0.23503252732491045,0.0014561036665348937
2025-08-21,50160,-1,1147.5,1144.0,2025-08-21 10:58:00,2025-08-21 11:07:00,2.0489874031134754,0.02401901698100958,0.0014547699949569632
2025-08-21,50160,-1,1146.5,1144.0,2025-08-21 11:10:00,2025-08-21 11:14:00,1.8865126086012676,0.002961501075160789,0.0005829303582158792
2025-08-21,50160,-1,1148.0,1144.5,2025-08-21 12:32:00,2025-08-21 12:54:00,2.4671370592213138,0.12586094228222539,0.001453437486890343
2025-08-21,50160,1,1140.0,1141.0,2025-08-21 13:06:00,2025-08-21 14:52:00,-1.71429008178569,-0.2692230674989657,-0.0007231915264656139
2025-08-21,50160,1,1138.0,1141.5,2025-08-21 15:15:00,2025-08-21 15:24:00,-2.088991968855931,-0.2243967090247698,0.001470851283573938
2025-08-22,50160,-1,1204.0,1193.5,2025-08-22 10:08:00,2025-08-22 11:01:00,1.6135112249116337,-0.2182512704684759,0.007159180089881578
2025-08-22,50160,1,1185.0,1193.5,2025-08-22 11:20:00,2025-08-22 12:32:00,-1.7214617968672041,-0.046830143424198334,0.005547392209653117
2025-08-22,50160,1,1189.5,1193.0,2025-08-22 12:54:00,2025-08-22 13:19:00,-1.6110220872857453,-0.28419218248799605,0.0013380923549036812
2025-08-22,50160,-1,1199.0,1205.5,2025-08-22 13:33:00,2025-08-22 15:24:00,,,-0.007006542593711554
2025-08-25,50160,1,1258.0,1263.5,2025-08-25 10:15:00,2025-08-25 10:40:00,-1.8159219814849854,-0.18390094922745004,0.002762489567863174
2025-08-25,50160,1,1259.5,1263.5,2025-08-25 10:50:00,2025-08-25 11:12:00,-1.7098235826768853,-0.055350739128501525,0.0015708310355841
2025-08-25,50160,1,1256.5,1263.0,2025-08-25 12:30:00,2025-08-25 12:55:00,-2.798493491523738,0.08962676364668554,0.0035597653668442255
2025-08-25,50160,-1,1266.5,1263.0,2025-08-25 13:19:00,2025-08-25 13:24:00,1.5627143648990949,0.16745899249277205,0.001167347091238766
2025-08-25,50160,1,1259.0,1263.0,2025-08-25 13:27:00,2025-08-25 13:42:00,-1.9606665457888366,0.11436696771723473,0.001572088306143979
2025-08-25,50160,-1,1265.0,1263.0,2025-08-25 13:58:00,2025-08-25 14:00:00,2.1978569102613066,0.22776764520305567,-1.77211888705087e-05
2025-08-25,50160,-1,1265.5,1263.0,2025-08-25 14:07:00,2025-08-25 14:11:00,3.1364717553028014,0.24630394338714587,0.00037745763468762243
2025-08-25,50160,-1,1264.0,1263.0,2025-08-25 14:13:00,2025-08-25 14:15:00,1.543700900248496,0.24697995557770966,-0.000808547643688373
2025-08-25,50160,-1,1264.5,1263.0,2025-08-25 14:16:00,2025-08-25 14:25:00,2.159333211130873,0.162453831643704,-0.0004130562404712744
2025-08-25,50160,-1,1267.0,1270.5,2025-08-25 14:31:00,2025-08-25 15:24:00,,,-0.004358622439079661
2025-08-26,50160,-1,1257.5,1252.5,2025-08-26 10:10:00,2025-08-26 10:14:00,1.793323113267494,-0.12094257212018011,0.0023840690148744592
2025-08-26,50160,1,1249.5,1247.5,2025-08-26 10:28:00,2025-08-26 13:32:00,-1.7760161289111125,-0.0698611954185794,-0.0032019226493333044
2025-08-26,50160,1,1246.0,1248.0,2025-08-26 14:27:00,2025-08-26 14:31:00,-1.8237537559751544,0.04535851462785252,3.849581974620618e-06
2025-08-26,50160,1,1246.0,1240.0,2025-08-26 14:32:00,2025-08-26 15:24:00,,,-0.006427040748315868
2025-08-27,50160,-1,1250.0,1316.5,2025-08-27 10:00:00,2025-08-27 15:24:00,,,-0.0534331486400172
2025-08-28,50160,-1,1327.0,1371.0,2025-08-28 10:01:00,2025-08-28 15:24:00,,,-0.034219645230106815
2025-08-29,50160,-1,1361.5,1358.5,2025-08-29 10:08:00,2025-08-29 10:37:00,1.6948767512039862,0.010310957139337794,0.0006058832474118319
2025-08-29,50160,-1,1363.0,1360.0,2025-08-29 11:03:00,2025-08-29 13:42:00,1.531631104648941,-0.0631694076026594,0.0006034529664349093
2025-08-29,50160,-1,1364.0,1360.5,2025-08-29 13:54:00,2025-08-29 15:13:00,2.589819444683353,-0.2332991575433399,0.0009692801801064216
2025-08-29,50160,-1,1364.5,1364.5,2025-08-29 15:23:00,2025-08-29 15:24:00,,,-0.0016
2025-09-01,50160,1,1370.5,1375.5,2025-09-01 10:06:00,2025-09-01 13:09:00,-1.7470955868512585,-0.16686277735529717,0.002041664621788686
2025-09-01,50160,-1,1383.0,1377.5,2025-09-01 13:15:00,2025-09-01 13:25:00,1.769459814175804,0.24181089773718714,0.0023847906376886236
2025-09-01,50160,1,1372.0,1376.5,2025-09-01 13:59:00,2025-09-01 14:06:00,-1.5334403238047256,0.21124362054001497,0.0016745162968315808
2025-09-01,50160,-1,1379.5,1385.0,2025-09-01 14:31:00,2025-09-01 15:24:00,,,-0.005579024964098017
2025-09-02,50160,1,1396.0,1401.0,2025-09-02 10:02:00,2025-09-02 10:16:00,-1.5230282241166093,-0.24845276229302282,0.0019752630146892686
2025-09-02,50160,-1,1407.5,1409.0,2025-09-02 10:20:00,2025-09-02 11:03:00,1.5885629228287017,0.21332691089027275,-0.002665151884834704
2025-09-02,50160,1,1400.5,1407.0,2025-09-02 11:27:00,2025-09-02 12:30:00,-1.5443986812379358,-0.14923469041120951,0.003030462414225864
2025-09-02,50160,-1,1417.5,1413.0,2025-09-02 12:43:00,2025-09-02 13:46:00,1.9684810768843142,0.23775807287654444,0.0015796529173796841
2025-09-02,50160,-1,1417.5,1412.5,2025-09-02 14:13:00,2025-09-02 14:24:00,2.512850844852877,0.29413790101149384,0.0019335725813111272
2025-09-02,50160,-1,1415.5,1413.5,2025-09-02 14:26:00,2025-09-02 15:19:00,1.649248303665376,0.25880950109507384,-0.00018607258169076697
2025-09-03,50160,-1,1467.0,1451.5,2025-09-03 10:00:00,2025-09-03 10:13:00,3.951772323588394,0.19242898845168996,0.009021994678297122
2025-09-03,50160,1,1445.0,1449.0,2025-09-03 10:56:00,2025-09-03 10:59:00,-1.6056223441386477,-0.24309173020837443,0.0011643417741498856
2025-09-03,50160,-1,1458.0,1451.0,2025-09-03 11:08:00,2025-09-03 12:38:00,3.0623050833786887,0.03413813548029094,0.0032126596844155707
2025-09-03,50160,1,1447.0,1436.0,2025-09-03 13:03:00,2025-09-03 15:24:00,,,-0.00923097702331435
2025-09-04,50160,-1,1487.0,1485.5,2025-09-04 10:00:00,2025-09-04 12:41:00,3.0712290802810793,0.05773301947579427,-0.0005907484425072813
2025-09-04,50160,1,1472.5,1469.5,2025-09-04 12:50:00,2025-09-04 15:24:00,,,-0.00363942966676968
2025-09-05,50160,1,1491.5,1502.0,2025-09-05 10:00:00,2025-09-05 11:16:00,-4.041722878882955,-0.2646376635343472,0.005415228369276914
2025-09-05,50160,1,1496.0,1503.0,2025-09-05 11:27:00,2025-09-05 12:34:00,-1.8556160584875225,-0.03342142043942997,0.003068231218551901
2025-09-05,50160,-1,1509.0,1502.5,2025-09-05 12:36:00,2025-09-05 12:38:00,1.528115281771171,-0.17377789589374937,0.002716792358486253
2025-09-05,50160,1,1498.0,1479.0,2025-09-05 13:01:00,2025-09-05 15:24:00,,,-0.014364701366365031
2025-09-08,50160,-1,1560.5,1552.0,2025-09-08 10:00:00,2025-09-08 13:15:00,4.887981905244643,0.0769305065030311,0.003861860967670037
2025-09-08,50160,-1,1556.5,1573.5,2025-09-08 13:24:00,2025-09-08 15:24:00,,,-0.012462726622798796
2025-09-09,50160,1,1525.5,1502.5,2025-09-09 10:00:00,2025-09-09 15:24:00,,,-0.016791837747361742
2025-09-10,50160,-1,1508.5,1501.5,2025-09-10 10:00:00,2025-09-10 11:23:00,2.326293467365476,-0.017000533171471332,0.003051171175730844
2025-09-10,50160,-1,1505.5,1502.0,2025-09-10 11:27:00,2025-09-10 12:30:00,1.7309821232947649,0.2183532910003235,0.0007275155977085007
2025-09-10,50160,1,1497.0,1473.0,2025-09-10 12:31:00,2025-09-10 15:24:00,,,-0.017761967956998102
2025-09-11,50160,-1,1600.0,1591.0,2025-09-11 10:00:00,2025-09-11 13:10:00,7.0750476633139145,0.16700109718152834,0.004040879890085729
